events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('A', 'c'), ('A', 'a'), ('B', 'c'))",obo,37,76,0.074,0.076,0.9736842105263158
"(('A', 'c'), ('A', 'a'), ('B', 'c'))",obc,34,66,0.068,0.066,1.0303030303030303
"(('A', 'c'), ('A', 'a'), ('B', 'c'))",obb,59,92,0.118,0.092,1.2826086956521738
"(('A', 'c'), ('A', 'a'), ('A', 'a'))",bbb,76,189,0.152,0.189,0.8042328042328042
"(('A', 'c'), ('A', 'a'), ('A', 'a'))",obb,54,124,0.108,0.124,0.8709677419354839
"(('A', 'c'), ('A', 'a'), ('D', 'a'))",bbc,110,271,0.22,0.271,0.8118081180811808
"(('A', 'c'), ('A', 'a'), ('D', 'a'))",bbo,159,280,0.318,0.28,1.1357142857142857
"(('A', 'c'), ('A', 'a'), ('D', 'a'))",bbb,95,228,0.19,0.228,0.8333333333333333
"(('A', 'c'), ('A', 'a'), ('D', 'a'))",obc,32,69,0.064,0.069,0.9275362318840579
"(('A', 'c'), ('A', 'a'), ('D', 'a'))",obo,55,85,0.11,0.085,1.2941176470588234
"(('A', 'c'), ('A', 'a'), ('D', 'a'))",obb,58,127,0.116,0.127,0.9133858267716536
"(('A', 'c'), ('B', 'a'), ('E', 'c'))",coo,40,97,0.08,0.097,0.8247422680412371
"(('A', 'c'), ('B', 'a'), ('E', 'c'))",cbb,88,198,0.176,0.198,0.8888888888888888
"(('A', 'c'), ('B', 'a'), ('E', 'c'))",ccc,38,74,0.076,0.074,1.027027027027027
"(('A', 'c'), ('B', 'a'), ('E', 'c'))",bbo,80,207,0.16,0.207,0.7729468599033817
"(('A', 'c'), ('B', 'a'), ('E', 'c'))",bbb,55,72,0.11,0.072,1.527777777777778
"(('A', 'c'), ('B', 'a'), ('E', 'c'))",bbc,66,171,0.132,0.171,0.7719298245614035
"(('A', 'c'), ('B', 'a'), ('E', 'c'))",obo,59,106,0.118,0.106,1.1132075471698113
"(('A', 'c'), ('B', 'a'), ('E', 'c'))",ooo,36,62,0.072,0.062,1.161290322580645
"(('A', 'c'), ('B', 'a'), ('E', 'c'))",obb,94,181,0.188,0.181,1.0386740331491713
"(('A', 'c'), ('B', 'a'), ('E', 'c'))",obc,36,73,0.072,0.073,0.9863013698630136
"(('A', 'c'), ('B', 'a'), ('E', 'a'))",cbb,83,187,0.166,0.187,0.8877005347593583
"(('A', 'c'), ('B', 'a'), ('E', 'a'))",ccc,34,99,0.068,0.099,0.6868686868686869
"(('A', 'c'), ('B', 'a'), ('E', 'a'))",coo,36,73,0.072,0.073,0.9863013698630136
"(('A', 'c'), ('B', 'a'), ('E', 'a'))",bbb,44,76,0.088,0.076,1.1578947368421053
"(('A', 'c'), ('B', 'a'), ('E', 'a'))",bbc,75,177,0.15,0.177,0.847457627118644
"(('A', 'c'), ('B', 'a'), ('E', 'a'))",bbo,100,189,0.2,0.189,1.0582010582010581
"(('A', 'c'), ('B', 'a'), ('E', 'a'))",obb,93,178,0.186,0.178,1.0449438202247192
"(('A', 'c'), ('B', 'a'), ('E', 'a'))",ooc,41,70,0.082,0.07,1.1714285714285713
"(('A', 'c'), ('B', 'a'), ('E', 'a'))",obc,32,78,0.064,0.078,0.8205128205128205
"(('A', 'c'), ('B', 'a'), ('E', 'a'))",obo,53,112,0.106,0.112,0.9464285714285714
"(('A', 'c'), ('B', 'a'), ('E', 'a'))",ooo,41,59,0.082,0.059,1.3898305084745763
"(('A', 'c'), ('B', 'a'), ('C', 'c'))",cbb,79,189,0.158,0.189,0.8359788359788359
"(('A', 'c'), ('B', 'a'), ('C', 'c'))",ccc,34,75,0.068,0.075,0.9066666666666667
"(('A', 'c'), ('B', 'a'), ('C', 'c'))",coo,43,95,0.086,0.095,0.9052631578947368
"(('A', 'c'), ('B', 'a'), ('C', 'c'))",bbb,48,92,0.096,0.092,1.0434782608695652
"(('A', 'c'), ('B', 'a'), ('C', 'c'))",bbc,70,175,0.14,0.175,0.8000000000000002
"(('A', 'c'), ('B', 'a'), ('C', 'c'))",bbo,96,203,0.192,0.203,0.9458128078817734
"(('A', 'c'), ('B', 'a'), ('C', 'c'))",obb,101,174,0.202,0.174,1.1609195402298853
"(('A', 'c'), ('B', 'a'), ('C', 'c'))",obc,47,94,0.094,0.094,1.0
"(('A', 'c'), ('B', 'a'), ('C', 'c'))",ooc,32,55,0.064,0.055,1.1636363636363636
"(('A', 'c'), ('B', 'a'), ('C', 'c'))",ooo,36,74,0.072,0.074,0.9729729729729729
"(('A', 'c'), ('B', 'a'), ('C', 'c'))",obo,54,116,0.108,0.116,0.9310344827586207
"(('A', 'c'), ('B', 'a'), ('A', 'c'))",cbb,84,176,0.168,0.176,0.9545454545454547
"(('A', 'c'), ('B', 'a'), ('A', 'c'))",bbc,51,118,0.102,0.118,0.864406779661017
"(('A', 'c'), ('B', 'a'), ('A', 'c'))",bbb,56,106,0.112,0.106,1.0566037735849056
"(('A', 'c'), ('B', 'a'), ('A', 'c'))",bbo,108,186,0.216,0.186,1.1612903225806452
"(('A', 'c'), ('B', 'a'), ('A', 'c'))",obc,35,89,0.07,0.089,0.7865168539325844
"(('A', 'c'), ('B', 'a'), ('A', 'c'))",obb,102,210,0.204,0.21,0.9714285714285714
"(('A', 'c'), ('B', 'a'), ('A', 'c'))",obo,48,115,0.096,0.115,0.8347826086956521
"(('A', 'c'), ('B', 'a'), ('D', 'c'))",cbb,90,175,0.18,0.175,1.0285714285714287
"(('A', 'c'), ('B', 'a'), ('D', 'c'))",coo,40,84,0.08,0.084,0.9523809523809523
"(('A', 'c'), ('B', 'a'), ('D', 'c'))",ccc,39,78,0.078,0.078,1.0
"(('A', 'c'), ('B', 'a'), ('D', 'c'))",bbb,40,102,0.08,0.102,0.7843137254901962
"(('A', 'c'), ('B', 'a'), ('D', 'c'))",bbo,92,182,0.184,0.182,1.010989010989011
"(('A', 'c'), ('B', 'a'), ('D', 'c'))",bbc,77,163,0.154,0.163,0.9447852760736196
"(('A', 'c'), ('B', 'a'), ('D', 'c'))",obb,95,169,0.19,0.169,1.1242603550295858
"(('A', 'c'), ('B', 'a'), ('D', 'c'))",obo,45,97,0.09,0.097,0.9278350515463917
"(('A', 'c'), ('B', 'a'), ('D', 'c'))",ooo,36,62,0.072,0.062,1.161290322580645
"(('A', 'c'), ('B', 'a'), ('D', 'c'))",ooc,32,61,0.064,0.061,1.0491803278688525
"(('A', 'c'), ('B', 'a'), ('D', 'c'))",obc,43,96,0.086,0.096,0.8958333333333333
"(('A', 'c'), ('B', 'a'), ('C', 'a'))",ccc,43,76,0.086,0.076,1.131578947368421
"(('A', 'c'), ('B', 'a'), ('C', 'a'))",cbb,82,186,0.164,0.186,0.8817204301075269
"(('A', 'c'), ('B', 'a'), ('C', 'a'))",coo,28,84,0.056,0.084,0.6666666666666666
"(('A', 'c'), ('B', 'a'), ('C', 'a'))",bbc,81,170,0.162,0.17,0.9529411764705882
"(('A', 'c'), ('B', 'a'), ('C', 'a'))",bbb,40,99,0.08,0.099,0.8080808080808081
"(('A', 'c'), ('B', 'a'), ('C', 'a'))",bbo,93,189,0.186,0.189,0.9841269841269841
"(('A', 'c'), ('B', 'a'), ('C', 'a'))",obc,34,95,0.068,0.095,0.7157894736842105
"(('A', 'c'), ('B', 'a'), ('C', 'a'))",ooc,34,68,0.068,0.068,1.0
"(('A', 'c'), ('B', 'a'), ('C', 'a'))",obb,86,181,0.172,0.181,0.9502762430939226
"(('A', 'c'), ('B', 'a'), ('C', 'a'))",obo,56,98,0.112,0.098,1.1428571428571428
"(('A', 'c'), ('B', 'a'), ('C', 'a'))",ooo,33,66,0.066,0.066,1.0
"(('A', 'c'), ('B', 'a'), ('B', 'a'))",cbb,92,203,0.184,0.203,0.9064039408866994
"(('A', 'c'), ('B', 'a'), ('B', 'a'))",bbb,33,69,0.066,0.069,0.9565217391304347
"(('A', 'c'), ('B', 'a'), ('B', 'a'))",obb,84,189,0.168,0.189,0.888888888888889
"(('A', 'c'), ('B', 'a'), ('B', 'c'))",cbb,92,210,0.184,0.21,0.8761904761904762
"(('A', 'c'), ('B', 'a'), ('B', 'c'))",ccb,30,46,0.06,0.046,1.3043478260869565
"(('A', 'c'), ('B', 'a'), ('B', 'c'))",coo,43,88,0.086,0.088,0.9772727272727273
"(('A', 'c'), ('B', 'a'), ('B', 'c'))",bbb,103,200,0.206,0.2,1.0299999999999998
"(('A', 'c'), ('B', 'a'), ('B', 'c'))",bbo,65,146,0.13,0.146,0.8904109589041097
"(('A', 'c'), ('B', 'a'), ('B', 'c'))",obb,154,290,0.308,0.29,1.0620689655172415
"(('A', 'c'), ('B', 'a'), ('B', 'c'))",obo,51,102,0.102,0.102,1.0
"(('A', 'c'), ('B', 'a'), ('A', 'a'))",cbb,116,261,0.232,0.261,0.888888888888889
"(('A', 'c'), ('B', 'a'), ('A', 'a'))",coo,37,78,0.074,0.078,0.9487179487179487
"(('A', 'c'), ('B', 'a'), ('A', 'a'))",bbb,33,68,0.066,0.068,0.9705882352941176
"(('A', 'c'), ('B', 'a'), ('A', 'a'))",bbc,39,86,0.078,0.086,0.9069767441860466
"(('A', 'c'), ('B', 'a'), ('A', 'a'))",bbo,93,211,0.186,0.211,0.8815165876777251
"(('A', 'c'), ('B', 'a'), ('A', 'a'))",obb,78,164,0.156,0.164,0.9512195121951219
"(('A', 'c'), ('B', 'a'), ('A', 'a'))",obc,74,158,0.148,0.158,0.9367088607594937
"(('A', 'c'), ('B', 'a'), ('A', 'a'))",obo,85,177,0.17,0.177,0.9604519774011301
"(('A', 'c'), ('B', 'a'), ('A', 'a'))",ooo,44,91,0.088,0.091,0.967032967032967
"(('A', 'c'), ('B', 'a'), ('D', 'a'))",coo,37,84,0.074,0.084,0.8809523809523808
"(('A', 'c'), ('B', 'a'), ('D', 'a'))",cbb,79,192,0.158,0.192,0.8229166666666666
"(('A', 'c'), ('B', 'a'), ('D', 'a'))",ccc,40,104,0.08,0.104,0.7692307692307693
"(('A', 'c'), ('B', 'a'), ('D', 'a'))",bbo,99,178,0.198,0.178,1.1123595505617978
"(('A', 'c'), ('B', 'a'), ('D', 'a'))",bbb,46,107,0.092,0.107,0.8598130841121495
"(('A', 'c'), ('B', 'a'), ('D', 'a'))",bbc,79,178,0.158,0.178,0.8876404494382023
"(('A', 'c'), ('B', 'a'), ('D', 'a'))",obo,55,127,0.11,0.127,0.8661417322834646
"(('A', 'c'), ('B', 'a'), ('D', 'a'))",ooo,29,69,0.058,0.069,0.8405797101449275
"(('A', 'c'), ('B', 'a'), ('D', 'a'))",obb,95,175,0.19,0.175,1.0857142857142859
"(('A', 'c'), ('B', 'a'), ('D', 'a'))",obc,43,83,0.086,0.083,1.0361445783132528
"(('A', 'c'), ('B', 'a'), ('D', 'a'))",ooc,28,54,0.056,0.054,1.037037037037037
"(('A', 'c'), ('B', 'c'), ('E', 'c'))",bbb,48,91,0.096,0.091,1.054945054945055
"(('A', 'c'), ('B', 'c'), ('E', 'c'))",bbc,95,173,0.19,0.173,1.0982658959537572
"(('A', 'c'), ('B', 'c'), ('E', 'c'))",bbo,89,191,0.178,0.191,0.9319371727748691
"(('A', 'c'), ('B', 'c'), ('E', 'c'))",obb,75,172,0.15,0.172,0.872093023255814
"(('A', 'c'), ('B', 'c'), ('E', 'c'))",obc,47,92,0.094,0.092,1.0217391304347827
"(('A', 'c'), ('B', 'c'), ('E', 'c'))",ooc,27,52,0.054,0.052,1.0384615384615385
"(('A', 'c'), ('B', 'c'), ('E', 'c'))",ooo,27,49,0.054,0.049,1.1020408163265305
"(('A', 'c'), ('B', 'c'), ('E', 'c'))",obo,57,118,0.114,0.118,0.9661016949152543
"(('A', 'c'), ('B', 'c'), ('E', 'c'))",cbb,84,166,0.168,0.166,1.0120481927710843
"(('A', 'c'), ('B', 'c'), ('E', 'c'))",ccc,40,65,0.08,0.065,1.2307692307692308
"(('A', 'c'), ('B', 'c'), ('E', 'c'))",coo,45,78,0.09,0.078,1.1538461538461537
"(('A', 'c'), ('B', 'c'), ('E', 'a'))",bbc,98,150,0.196,0.15,1.3066666666666669
"(('A', 'c'), ('B', 'c'), ('E', 'a'))",bbb,37,108,0.074,0.108,0.6851851851851851
"(('A', 'c'), ('B', 'c'), ('E', 'a'))",bbo,92,181,0.184,0.181,1.0165745856353592
"(('A', 'c'), ('B', 'c'), ('E', 'a'))",obc,47,91,0.094,0.091,1.032967032967033
"(('A', 'c'), ('B', 'c'), ('E', 'a'))",ooc,31,69,0.062,0.069,0.898550724637681
"(('A', 'c'), ('B', 'c'), ('E', 'a'))",obb,84,163,0.168,0.163,1.030674846625767
"(('A', 'c'), ('B', 'c'), ('E', 'a'))",ooo,29,46,0.058,0.046,1.2608695652173914
"(('A', 'c'), ('B', 'c'), ('E', 'a'))",obo,53,107,0.106,0.107,0.9906542056074766
"(('A', 'c'), ('B', 'c'), ('E', 'a'))",ccc,56,75,0.112,0.075,1.4933333333333334
"(('A', 'c'), ('B', 'c'), ('E', 'a'))",cbb,83,144,0.166,0.144,1.152777777777778
"(('A', 'c'), ('B', 'c'), ('E', 'a'))",coo,50,68,0.1,0.068,1.4705882352941175
"(('A', 'c'), ('B', 'c'), ('C', 'c'))",bbb,36,97,0.072,0.097,0.7422680412371133
"(('A', 'c'), ('B', 'c'), ('C', 'c'))",bbc,90,167,0.18,0.167,1.0778443113772453
"(('A', 'c'), ('B', 'c'), ('C', 'c'))",bbo,88,192,0.176,0.192,0.9166666666666666
"(('A', 'c'), ('B', 'c'), ('C', 'c'))",obb,83,169,0.166,0.169,0.9822485207100592
"(('A', 'c'), ('B', 'c'), ('C', 'c'))",ooc,32,50,0.064,0.05,1.28
"(('A', 'c'), ('B', 'c'), ('C', 'c'))",obc,40,92,0.08,0.092,0.8695652173913044
"(('A', 'c'), ('B', 'c'), ('C', 'c'))",ooo,26,62,0.052,0.062,0.8387096774193548
"(('A', 'c'), ('B', 'c'), ('C', 'c'))",obo,39,106,0.078,0.106,0.7358490566037736
"(('A', 'c'), ('B', 'c'), ('C', 'c'))",cbb,88,156,0.176,0.156,1.1282051282051282
"(('A', 'c'), ('B', 'c'), ('C', 'c'))",ccc,42,76,0.084,0.076,1.105263157894737
"(('A', 'c'), ('B', 'c'), ('C', 'c'))",coo,45,71,0.09,0.071,1.267605633802817
"(('A', 'c'), ('B', 'c'), ('A', 'c'))",bbb,53,108,0.106,0.108,0.9814814814814815
"(('A', 'c'), ('B', 'c'), ('A', 'c'))",bbc,59,149,0.118,0.149,0.7919463087248322
"(('A', 'c'), ('B', 'c'), ('A', 'c'))",bbo,112,232,0.224,0.232,0.9655172413793103
"(('A', 'c'), ('B', 'c'), ('A', 'c'))",obb,94,189,0.188,0.189,0.9947089947089947
"(('A', 'c'), ('B', 'c'), ('A', 'c'))",obc,35,76,0.07,0.076,0.9210526315789475
"(('A', 'c'), ('B', 'c'), ('A', 'c'))",obo,56,125,0.112,0.125,0.896
"(('A', 'c'), ('B', 'c'), ('A', 'c'))",cbb,86,163,0.172,0.163,1.0552147239263803
"(('A', 'c'), ('B', 'c'), ('D', 'c'))",bbb,41,85,0.082,0.085,0.9647058823529412
"(('A', 'c'), ('B', 'c'), ('D', 'c'))",bbc,93,184,0.186,0.184,1.0108695652173914
"(('A', 'c'), ('B', 'c'), ('D', 'c'))",bbo,91,188,0.182,0.188,0.9680851063829787
"(('A', 'c'), ('B', 'c'), ('D', 'c'))",obb,72,186,0.144,0.186,0.7741935483870968
"(('A', 'c'), ('B', 'c'), ('D', 'c'))",obc,41,79,0.082,0.079,1.0379746835443038
"(('A', 'c'), ('B', 'c'), ('D', 'c'))",ooo,30,59,0.06,0.059,1.0169491525423728
"(('A', 'c'), ('B', 'c'), ('D', 'c'))",obo,38,91,0.076,0.091,0.8351648351648352
"(('A', 'c'), ('B', 'c'), ('D', 'c'))",cbb,89,147,0.178,0.147,1.2108843537414966
"(('A', 'c'), ('B', 'c'), ('D', 'c'))",ccc,38,74,0.076,0.074,1.027027027027027
"(('A', 'c'), ('B', 'c'), ('D', 'c'))",coo,56,73,0.112,0.073,1.534246575342466
"(('A', 'c'), ('B', 'c'), ('C', 'a'))",bbo,92,187,0.184,0.187,0.9839572192513368
"(('A', 'c'), ('B', 'c'), ('C', 'a'))",bbc,82,158,0.164,0.158,1.0379746835443038
"(('A', 'c'), ('B', 'c'), ('C', 'a'))",bbb,47,95,0.094,0.095,0.9894736842105263
"(('A', 'c'), ('B', 'c'), ('C', 'a'))",obo,63,108,0.126,0.108,1.1666666666666667
"(('A', 'c'), ('B', 'c'), ('C', 'a'))",obc,41,82,0.082,0.082,1.0
"(('A', 'c'), ('B', 'c'), ('C', 'a'))",ooc,33,57,0.066,0.057,1.1578947368421053
"(('A', 'c'), ('B', 'c'), ('C', 'a'))",obb,78,181,0.156,0.181,0.861878453038674
"(('A', 'c'), ('B', 'c'), ('C', 'a'))",coo,45,65,0.09,0.065,1.3846153846153846
"(('A', 'c'), ('B', 'c'), ('C', 'a'))",ccc,39,65,0.078,0.065,1.2
"(('A', 'c'), ('B', 'c'), ('C', 'a'))",cbb,84,158,0.168,0.158,1.0632911392405064
"(('A', 'c'), ('B', 'c'), ('B', 'a'))",bbb,107,215,0.214,0.215,0.9953488372093023
"(('A', 'c'), ('B', 'c'), ('B', 'a'))",bbo,60,145,0.12,0.145,0.8275862068965517
"(('A', 'c'), ('B', 'c'), ('B', 'a'))",obb,128,290,0.256,0.29,0.8827586206896553
"(('A', 'c'), ('B', 'c'), ('B', 'a'))",obo,55,111,0.11,0.111,0.990990990990991
"(('A', 'c'), ('B', 'c'), ('B', 'a'))",cbb,106,189,0.212,0.189,1.1216931216931216
"(('A', 'c'), ('B', 'c'), ('B', 'a'))",ccb,25,52,0.05,0.052,0.9615384615384617
"(('A', 'c'), ('B', 'c'), ('B', 'a'))",cob,26,51,0.052,0.051,1.0196078431372548
"(('A', 'c'), ('B', 'c'), ('B', 'a'))",coo,51,73,0.102,0.073,1.3972602739726028
"(('A', 'c'), ('B', 'c'), ('B', 'c'))",bbb,37,75,0.074,0.075,0.9866666666666667
"(('A', 'c'), ('B', 'c'), ('B', 'c'))",obb,74,160,0.148,0.16,0.9249999999999999
"(('A', 'c'), ('B', 'c'), ('B', 'c'))",cbb,94,177,0.188,0.177,1.0621468926553672
"(('A', 'c'), ('B', 'c'), ('A', 'a'))",bbo,92,184,0.184,0.184,1.0
"(('A', 'c'), ('B', 'c'), ('A', 'a'))",bbc,46,81,0.092,0.081,1.1358024691358024
"(('A', 'c'), ('B', 'c'), ('A', 'a'))",bbb,33,100,0.066,0.1,0.66
"(('A', 'c'), ('B', 'c'), ('A', 'a'))",obo,80,173,0.16,0.173,0.9248554913294799
"(('A', 'c'), ('B', 'c'), ('A', 'a'))",ooo,41,76,0.082,0.076,1.0789473684210527
"(('A', 'c'), ('B', 'c'), ('A', 'a'))",ooc,27,43,0.054,0.043,1.255813953488372
"(('A', 'c'), ('B', 'c'), ('A', 'a'))",obc,75,156,0.15,0.156,0.9615384615384615
"(('A', 'c'), ('B', 'c'), ('A', 'a'))",obb,70,154,0.14,0.154,0.9090909090909092
"(('A', 'c'), ('B', 'c'), ('A', 'a'))",coo,46,59,0.092,0.059,1.5593220338983051
"(('A', 'c'), ('B', 'c'), ('A', 'a'))",cbb,118,240,0.236,0.24,0.9833333333333333
"(('A', 'c'), ('B', 'c'), ('D', 'a'))",bbb,40,105,0.08,0.105,0.761904761904762
"(('A', 'c'), ('B', 'c'), ('D', 'a'))",bbo,107,190,0.214,0.19,1.1263157894736842
"(('A', 'c'), ('B', 'c'), ('D', 'a'))",bbc,79,176,0.158,0.176,0.8977272727272728
"(('A', 'c'), ('B', 'c'), ('D', 'a'))",obb,87,171,0.174,0.171,1.0175438596491226
"(('A', 'c'), ('B', 'c'), ('D', 'a'))",obo,45,113,0.09,0.113,0.7964601769911503
"(('A', 'c'), ('B', 'c'), ('D', 'a'))",ooo,26,54,0.052,0.054,0.9629629629629629
"(('A', 'c'), ('B', 'c'), ('D', 'a'))",obc,42,93,0.084,0.093,0.903225806451613
"(('A', 'c'), ('B', 'c'), ('D', 'a'))",ooc,31,57,0.062,0.057,1.087719298245614
"(('A', 'c'), ('B', 'c'), ('D', 'a'))",cbb,89,161,0.178,0.161,1.105590062111801
"(('A', 'c'), ('B', 'c'), ('D', 'a'))",coo,40,80,0.08,0.08,1.0
"(('A', 'c'), ('B', 'c'), ('D', 'a'))",ccc,42,59,0.084,0.059,1.4237288135593222
"(('A', 'c'), ('C', 'a'), ('E', 'c'))",coo,49,75,0.098,0.075,1.3066666666666669
"(('A', 'c'), ('C', 'a'), ('E', 'c'))",cbb,103,153,0.206,0.153,1.3464052287581698
"(('A', 'c'), ('C', 'a'), ('E', 'c'))",ccc,47,80,0.094,0.08,1.175
"(('A', 'c'), ('C', 'a'), ('E', 'c'))",bbo,99,213,0.198,0.213,0.9295774647887325
"(('A', 'c'), ('C', 'a'), ('E', 'c'))",bbb,49,91,0.098,0.091,1.076923076923077
"(('A', 'c'), ('C', 'a'), ('E', 'c'))",bbc,84,171,0.168,0.171,0.9824561403508771
"(('A', 'c'), ('C', 'a'), ('E', 'c'))",obo,49,107,0.098,0.107,0.9158878504672898
"(('A', 'c'), ('C', 'a'), ('E', 'c'))",ooo,30,68,0.06,0.068,0.8823529411764705
"(('A', 'c'), ('C', 'a'), ('E', 'c'))",obb,68,173,0.136,0.173,0.786127167630058
"(('A', 'c'), ('C', 'a'), ('E', 'c'))",obc,44,78,0.088,0.078,1.1282051282051282
"(('A', 'c'), ('C', 'a'), ('E', 'c'))",ooc,30,53,0.06,0.053,1.1320754716981132
"(('A', 'c'), ('C', 'a'), ('E', 'a'))",cbb,87,164,0.174,0.164,1.0609756097560974
"(('A', 'c'), ('C', 'a'), ('E', 'a'))",coo,47,66,0.094,0.066,1.424242424242424
"(('A', 'c'), ('C', 'a'), ('E', 'a'))",ccc,47,77,0.094,0.077,1.2207792207792207
"(('A', 'c'), ('C', 'a'), ('E', 'a'))",bbb,48,95,0.096,0.095,1.0105263157894737
"(('A', 'c'), ('C', 'a'), ('E', 'a'))",bbo,82,205,0.164,0.205,0.8
"(('A', 'c'), ('C', 'a'), ('E', 'a'))",bbc,87,158,0.174,0.158,1.10126582278481
"(('A', 'c'), ('C', 'a'), ('E', 'a'))",obb,90,182,0.18,0.182,0.989010989010989
"(('A', 'c'), ('C', 'a'), ('E', 'a'))",obo,61,92,0.122,0.092,1.326086956521739
"(('A', 'c'), ('C', 'a'), ('E', 'a'))",ooo,30,54,0.06,0.054,1.1111111111111112
"(('A', 'c'), ('C', 'a'), ('E', 'a'))",ooc,36,61,0.072,0.061,1.180327868852459
"(('A', 'c'), ('C', 'a'), ('E', 'a'))",obc,35,69,0.07,0.069,1.0144927536231885
"(('A', 'c'), ('C', 'a'), ('C', 'c'))",cbb,104,192,0.208,0.192,1.0833333333333333
"(('A', 'c'), ('C', 'a'), ('C', 'c'))",cob,26,60,0.052,0.06,0.8666666666666667
"(('A', 'c'), ('C', 'a'), ('C', 'c'))",coo,55,77,0.11,0.077,1.4285714285714286
"(('A', 'c'), ('C', 'a'), ('C', 'c'))",bbb,96,214,0.192,0.214,0.897196261682243
"(('A', 'c'), ('C', 'a'), ('C', 'c'))",bbo,70,149,0.14,0.149,0.9395973154362417
"(('A', 'c'), ('C', 'a'), ('C', 'c'))",obb,129,295,0.258,0.295,0.8745762711864408
"(('A', 'c'), ('C', 'a'), ('C', 'c'))",obo,54,103,0.108,0.103,1.0485436893203883
"(('A', 'c'), ('C', 'a'), ('A', 'c'))",cbb,94,175,0.188,0.175,1.0742857142857143
"(('A', 'c'), ('C', 'a'), ('A', 'c'))",bbo,102,246,0.204,0.246,0.8292682926829268
"(('A', 'c'), ('C', 'a'), ('A', 'c'))",bbb,53,114,0.106,0.114,0.9298245614035087
"(('A', 'c'), ('C', 'a'), ('A', 'c'))",bbc,64,118,0.128,0.118,1.0847457627118644
"(('A', 'c'), ('C', 'a'), ('A', 'c'))",obo,52,96,0.104,0.096,1.0833333333333333
"(('A', 'c'), ('C', 'a'), ('A', 'c'))",obb,94,209,0.188,0.209,0.8995215311004785
"(('A', 'c'), ('C', 'a'), ('A', 'c'))",obc,37,78,0.074,0.078,0.9487179487179487
"(('A', 'c'), ('C', 'a'), ('D', 'c'))",cbb,91,170,0.182,0.17,1.0705882352941176
"(('A', 'c'), ('C', 'a'), ('D', 'c'))",coo,58,76,0.116,0.076,1.5263157894736843
"(('A', 'c'), ('C', 'a'), ('D', 'c'))",ccc,35,85,0.07,0.085,0.823529411764706
"(('A', 'c'), ('C', 'a'), ('D', 'c'))",bbb,41,86,0.082,0.086,0.9534883720930234
"(('A', 'c'), ('C', 'a'), ('D', 'c'))",bbo,76,202,0.152,0.202,0.7524752475247524
"(('A', 'c'), ('C', 'a'), ('D', 'c'))",bbc,89,172,0.178,0.172,1.0348837209302326
"(('A', 'c'), ('C', 'a'), ('D', 'c'))",obb,82,155,0.164,0.155,1.0580645161290323
"(('A', 'c'), ('C', 'a'), ('D', 'c'))",ooo,27,62,0.054,0.062,0.8709677419354839
"(('A', 'c'), ('C', 'a'), ('D', 'c'))",obo,49,95,0.098,0.095,1.0315789473684212
"(('A', 'c'), ('C', 'a'), ('D', 'c'))",obc,43,92,0.086,0.092,0.9347826086956521
"(('A', 'c'), ('C', 'a'), ('D', 'c'))",ooc,35,69,0.07,0.069,1.0144927536231885
"(('A', 'c'), ('C', 'a'), ('C', 'a'))",cbb,101,168,0.202,0.168,1.2023809523809523
"(('A', 'c'), ('C', 'a'), ('C', 'a'))",bbb,34,83,0.068,0.083,0.8192771084337349
"(('A', 'c'), ('C', 'a'), ('C', 'a'))",obb,83,176,0.166,0.176,0.9431818181818182
"(('A', 'c'), ('C', 'a'), ('B', 'a'))",cbb,81,168,0.162,0.168,0.9642857142857143
"(('A', 'c'), ('C', 'a'), ('B', 'a'))",coo,60,78,0.12,0.078,1.5384615384615383
"(('A', 'c'), ('C', 'a'), ('B', 'a'))",bbb,45,97,0.09,0.097,0.9278350515463917
"(('A', 'c'), ('C', 'a'), ('B', 'a'))",bbc,61,90,0.122,0.09,1.3555555555555556
"(('A', 'c'), ('C', 'a'), ('B', 'a'))",bbo,88,202,0.176,0.202,0.8712871287128712
"(('A', 'c'), ('C', 'a'), ('B', 'a'))",obb,83,184,0.166,0.184,0.9021739130434783
"(('A', 'c'), ('C', 'a'), ('B', 'a'))",obc,41,82,0.082,0.082,1.0
"(('A', 'c'), ('C', 'a'), ('B', 'a'))",obo,59,102,0.118,0.102,1.1568627450980393
"(('A', 'c'), ('C', 'a'), ('B', 'a'))",ooo,30,56,0.06,0.056,1.0714285714285714
"(('A', 'c'), ('C', 'a'), ('B', 'c'))",cbb,98,161,0.196,0.161,1.2173913043478262
"(('A', 'c'), ('C', 'a'), ('B', 'c'))",coo,45,75,0.09,0.075,1.2
"(('A', 'c'), ('C', 'a'), ('B', 'c'))",bbb,39,104,0.078,0.104,0.75
"(('A', 'c'), ('C', 'a'), ('B', 'c'))",bbo,95,187,0.19,0.187,1.0160427807486632
"(('A', 'c'), ('C', 'a'), ('B', 'c'))",bbc,58,106,0.116,0.106,1.0943396226415094
"(('A', 'c'), ('C', 'a'), ('B', 'c'))",obb,80,157,0.16,0.157,1.019108280254777
"(('A', 'c'), ('C', 'a'), ('B', 'c'))",obo,48,121,0.096,0.121,0.7933884297520661
"(('A', 'c'), ('C', 'a'), ('B', 'c'))",ooo,25,54,0.05,0.054,0.925925925925926
"(('A', 'c'), ('C', 'a'), ('B', 'c'))",obc,37,81,0.074,0.081,0.9135802469135802
"(('A', 'c'), ('C', 'a'), ('B', 'c'))",ooc,28,53,0.056,0.053,1.0566037735849056
