events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('A', 'a'), ('A', 'c'), ('B', 'c'))",obc,32,61,0.064,0.061,1.0491803278688525
"(('A', 'a'), ('A', 'c'), ('B', 'c'))",ooc,28,38,0.056,0.038,1.473684210526316
"(('A', 'a'), ('A', 'c'), ('A', 'a'))",bbb,186,388,0.372,0.388,0.9587628865979381
"(('A', 'a'), ('A', 'c'), ('A', 'a'))",bbo,98,219,0.196,0.219,0.8949771689497718
"(('A', 'a'), ('A', 'c'), ('A', 'a'))",obb,107,225,0.214,0.225,0.951111111111111
"(('A', 'a'), ('A', 'c'), ('A', 'a'))",obo,52,86,0.104,0.086,1.2093023255813955
"(('A', 'a'), ('A', 'c'), ('D', 'c'))",bbb,100,227,0.2,0.227,0.881057268722467
"(('A', 'a'), ('A', 'c'), ('D', 'c'))",bbo,135,286,0.27,0.286,0.9440559440559442
"(('A', 'a'), ('A', 'c'), ('D', 'c'))",bbc,124,230,0.248,0.23,1.0782608695652174
"(('A', 'a'), ('A', 'c'), ('D', 'c'))",obb,61,133,0.122,0.133,0.9172932330827067
"(('A', 'a'), ('A', 'c'), ('D', 'c'))",ooo,34,52,0.068,0.052,1.307692307692308
"(('A', 'a'), ('A', 'c'), ('D', 'c'))",obo,29,73,0.058,0.073,0.7945205479452055
"(('A', 'a'), ('A', 'c'), ('D', 'c'))",obc,28,54,0.056,0.054,1.037037037037037
"(('A', 'a'), ('A', 'a'), ('E', 'c'))",bbo,92,188,0.184,0.188,0.9787234042553191
"(('A', 'a'), ('A', 'a'), ('E', 'c'))",bbc,80,180,0.16,0.18,0.888888888888889
"(('A', 'a'), ('A', 'a'), ('E', 'c'))",bbb,35,76,0.07,0.076,0.9210526315789475
"(('A', 'a'), ('A', 'a'), ('E', 'a'))",bbo,88,188,0.176,0.188,0.9361702127659574
"(('A', 'a'), ('A', 'a'), ('E', 'a'))",bbb,38,58,0.076,0.058,1.3103448275862069
"(('A', 'a'), ('A', 'a'), ('E', 'a'))",bbc,84,173,0.168,0.173,0.9710982658959539
"(('A', 'a'), ('A', 'a'), ('C', 'a'))",bbb,42,61,0.084,0.061,1.377049180327869
"(('A', 'a'), ('A', 'a'), ('C', 'a'))",bbo,98,193,0.196,0.193,1.0155440414507773
"(('A', 'a'), ('A', 'a'), ('C', 'a'))",bbc,83,166,0.166,0.166,1.0
"(('A', 'a'), ('A', 'a'), ('A', 'c'))",bbb,105,190,0.21,0.19,1.1052631578947367
"(('A', 'a'), ('A', 'a'), ('A', 'c'))",bbo,57,135,0.114,0.135,0.8444444444444444
"(('A', 'a'), ('A', 'a'), ('D', 'a'))",bbb,38,75,0.076,0.075,1.0133333333333334
"(('A', 'a'), ('A', 'a'), ('D', 'a'))",bbo,85,194,0.17,0.194,0.8762886597938144
"(('A', 'a'), ('A', 'a'), ('D', 'a'))",bbc,76,176,0.152,0.176,0.8636363636363636
"(('A', 'a'), ('A', 'a'), ('C', 'c'))",bbo,90,196,0.18,0.196,0.9183673469387754
"(('A', 'a'), ('A', 'a'), ('C', 'c'))",bbb,33,73,0.066,0.073,0.904109589041096
"(('A', 'a'), ('A', 'a'), ('C', 'c'))",bbc,86,166,0.172,0.166,1.0361445783132528
"(('A', 'a'), ('A', 'a'), ('B', 'a'))",bbo,95,204,0.19,0.204,0.9313725490196079
"(('A', 'a'), ('A', 'a'), ('B', 'a'))",bbb,35,68,0.07,0.068,1.0294117647058825
"(('A', 'a'), ('A', 'a'), ('B', 'a'))",bbc,86,169,0.172,0.169,1.0177514792899407
"(('A', 'a'), ('A', 'a'), ('B', 'c'))",bbc,63,176,0.126,0.176,0.7159090909090909
"(('A', 'a'), ('A', 'a'), ('B', 'c'))",bbb,37,57,0.074,0.057,1.2982456140350875
"(('A', 'a'), ('A', 'a'), ('B', 'c'))",bbo,89,197,0.178,0.197,0.9035532994923857
"(('A', 'a'), ('A', 'a'), ('D', 'c'))",bbc,75,181,0.15,0.181,0.8287292817679558
"(('A', 'a'), ('A', 'a'), ('D', 'c'))",bbb,42,69,0.084,0.069,1.2173913043478262
"(('A', 'a'), ('A', 'a'), ('D', 'c'))",bbo,94,204,0.188,0.204,0.9215686274509804
"(('A', 'a'), ('B', 'a'), ('E', 'c'))",obo,42,113,0.084,0.113,0.7433628318584071
"(('A', 'a'), ('B', 'a'), ('E', 'c'))",ooo,31,56,0.062,0.056,1.1071428571428572
"(('A', 'a'), ('B', 'a'), ('E', 'c'))",obb,78,171,0.156,0.171,0.9122807017543859
"(('A', 'a'), ('B', 'a'), ('E', 'c'))",obc,47,85,0.094,0.085,1.1058823529411763
"(('A', 'a'), ('B', 'a'), ('E', 'c'))",ooc,31,57,0.062,0.057,1.087719298245614
"(('A', 'a'), ('B', 'a'), ('E', 'c'))",bbo,91,180,0.182,0.18,1.011111111111111
"(('A', 'a'), ('B', 'a'), ('E', 'c'))",bbb,53,91,0.106,0.091,1.164835164835165
"(('A', 'a'), ('B', 'a'), ('E', 'c'))",bbc,68,166,0.136,0.166,0.8192771084337349
"(('A', 'a'), ('B', 'a'), ('E', 'c'))",coo,46,86,0.092,0.086,1.0697674418604652
"(('A', 'a'), ('B', 'a'), ('E', 'c'))",cbb,87,184,0.174,0.184,0.9456521739130435
"(('A', 'a'), ('B', 'a'), ('E', 'c'))",ccc,37,76,0.074,0.076,0.9736842105263158
"(('A', 'a'), ('B', 'a'), ('E', 'a'))",ooo,29,58,0.058,0.058,1.0
"(('A', 'a'), ('B', 'a'), ('E', 'a'))",obo,39,110,0.078,0.11,0.7090909090909091
"(('A', 'a'), ('B', 'a'), ('E', 'a'))",obb,86,150,0.172,0.15,1.1466666666666667
"(('A', 'a'), ('B', 'a'), ('E', 'a'))",ooc,32,55,0.064,0.055,1.1636363636363636
"(('A', 'a'), ('B', 'a'), ('E', 'a'))",obc,57,91,0.114,0.091,1.2527472527472527
"(('A', 'a'), ('B', 'a'), ('E', 'a'))",bbo,94,169,0.188,0.169,1.1124260355029585
"(('A', 'a'), ('B', 'a'), ('E', 'a'))",bbb,47,92,0.094,0.092,1.0217391304347827
"(('A', 'a'), ('B', 'a'), ('E', 'a'))",bbc,82,164,0.164,0.164,1.0
"(('A', 'a'), ('B', 'a'), ('E', 'a'))",coo,41,73,0.082,0.073,1.1232876712328768
"(('A', 'a'), ('B', 'a'), ('E', 'a'))",cbb,93,163,0.186,0.163,1.1411042944785275
"(('A', 'a'), ('B', 'a'), ('E', 'a'))",ccc,39,83,0.078,0.083,0.9397590361445782
"(('A', 'a'), ('B', 'a'), ('C', 'a'))",obb,84,163,0.168,0.163,1.030674846625767
"(('A', 'a'), ('B', 'a'), ('C', 'a'))",obc,49,99,0.098,0.099,0.98989898989899
"(('A', 'a'), ('B', 'a'), ('C', 'a'))",ooc,32,52,0.064,0.052,1.2307692307692308
"(('A', 'a'), ('B', 'a'), ('C', 'a'))",obo,59,100,0.118,0.1,1.18
"(('A', 'a'), ('B', 'a'), ('C', 'a'))",ooo,32,66,0.064,0.066,0.9696969696969697
"(('A', 'a'), ('B', 'a'), ('C', 'a'))",bbb,53,81,0.106,0.081,1.3086419753086418
"(('A', 'a'), ('B', 'a'), ('C', 'a'))",bbc,74,174,0.148,0.174,0.8505747126436782
"(('A', 'a'), ('B', 'a'), ('C', 'a'))",bbo,97,183,0.194,0.183,1.0601092896174864
"(('A', 'a'), ('B', 'a'), ('C', 'a'))",cbb,97,178,0.194,0.178,1.0898876404494382
"(('A', 'a'), ('B', 'a'), ('C', 'a'))",ccc,50,75,0.1,0.075,1.3333333333333335
"(('A', 'a'), ('B', 'a'), ('C', 'a'))",coo,41,71,0.082,0.071,1.154929577464789
"(('A', 'a'), ('B', 'a'), ('A', 'c'))",obo,80,178,0.16,0.178,0.8988764044943821
"(('A', 'a'), ('B', 'a'), ('A', 'c'))",ooo,36,71,0.072,0.071,1.0140845070422535
"(('A', 'a'), ('B', 'a'), ('A', 'c'))",obb,75,152,0.15,0.152,0.9868421052631579
"(('A', 'a'), ('B', 'a'), ('A', 'c'))",obc,87,181,0.174,0.181,0.9613259668508287
"(('A', 'a'), ('B', 'a'), ('A', 'c'))",ooc,30,48,0.06,0.048,1.25
"(('A', 'a'), ('B', 'a'), ('A', 'c'))",bbo,106,200,0.212,0.2,1.0599999999999998
"(('A', 'a'), ('B', 'a'), ('A', 'c'))",bbb,43,81,0.086,0.081,1.0617283950617282
"(('A', 'a'), ('B', 'a'), ('A', 'c'))",bbc,44,87,0.088,0.087,1.0114942528735633
"(('A', 'a'), ('B', 'a'), ('A', 'c'))",coo,43,80,0.086,0.08,1.075
"(('A', 'a'), ('B', 'a'), ('A', 'c'))",cbb,129,238,0.258,0.238,1.0840336134453783
"(('A', 'a'), ('B', 'a'), ('D', 'a'))",obo,45,111,0.09,0.111,0.8108108108108107
"(('A', 'a'), ('B', 'a'), ('D', 'a'))",ooo,30,58,0.06,0.058,1.0344827586206895
"(('A', 'a'), ('B', 'a'), ('D', 'a'))",obc,45,94,0.09,0.094,0.9574468085106382
"(('A', 'a'), ('B', 'a'), ('D', 'a'))",ooc,31,67,0.062,0.067,0.9253731343283581
"(('A', 'a'), ('B', 'a'), ('D', 'a'))",obb,80,160,0.16,0.16,1.0
"(('A', 'a'), ('B', 'a'), ('D', 'a'))",bbo,90,185,0.18,0.185,0.9729729729729729
"(('A', 'a'), ('B', 'a'), ('D', 'a'))",bbc,80,172,0.16,0.172,0.930232558139535
"(('A', 'a'), ('B', 'a'), ('D', 'a'))",bbb,51,100,0.102,0.1,1.0199999999999998
"(('A', 'a'), ('B', 'a'), ('D', 'a'))",coo,40,80,0.08,0.08,1.0
"(('A', 'a'), ('B', 'a'), ('D', 'a'))",ccc,34,73,0.068,0.073,0.9315068493150687
"(('A', 'a'), ('B', 'a'), ('D', 'a'))",cbb,95,196,0.19,0.196,0.9693877551020408
"(('A', 'a'), ('B', 'a'), ('C', 'c'))",obo,58,92,0.116,0.092,1.2608695652173914
"(('A', 'a'), ('B', 'a'), ('C', 'c'))",ooo,26,68,0.052,0.068,0.7647058823529411
"(('A', 'a'), ('B', 'a'), ('C', 'c'))",obb,68,156,0.136,0.156,0.8717948717948718
"(('A', 'a'), ('B', 'a'), ('C', 'c'))",ooc,33,62,0.066,0.062,1.0645161290322582
"(('A', 'a'), ('B', 'a'), ('C', 'c'))",obc,47,95,0.094,0.095,0.9894736842105263
"(('A', 'a'), ('B', 'a'), ('C', 'c'))",bbo,92,187,0.184,0.187,0.9839572192513368
"(('A', 'a'), ('B', 'a'), ('C', 'c'))",bbb,44,98,0.088,0.098,0.8979591836734693
"(('A', 'a'), ('B', 'a'), ('C', 'c'))",bbc,85,164,0.17,0.164,1.0365853658536586
"(('A', 'a'), ('B', 'a'), ('C', 'c'))",coo,46,85,0.092,0.085,1.0823529411764705
"(('A', 'a'), ('B', 'a'), ('C', 'c'))",cbb,84,171,0.168,0.171,0.9824561403508771
"(('A', 'a'), ('B', 'a'), ('C', 'c'))",ccc,37,70,0.074,0.07,1.057142857142857
"(('A', 'a'), ('B', 'a'), ('B', 'a'))",obb,87,158,0.174,0.158,1.10126582278481
"(('A', 'a'), ('B', 'a'), ('B', 'a'))",bbb,32,73,0.064,0.073,0.8767123287671234
"(('A', 'a'), ('B', 'a'), ('B', 'a'))",cbb,103,200,0.206,0.2,1.0299999999999998
"(('A', 'a'), ('B', 'a'), ('B', 'c'))",obb,128,293,0.256,0.293,0.8737201365187715
"(('A', 'a'), ('B', 'a'), ('B', 'c'))",obo,41,96,0.082,0.096,0.8541666666666666
"(('A', 'a'), ('B', 'a'), ('B', 'c'))",bbb,113,207,0.226,0.207,1.0917874396135268
"(('A', 'a'), ('B', 'a'), ('B', 'c'))",bbo,61,127,0.122,0.127,0.9606299212598425
"(('A', 'a'), ('B', 'a'), ('B', 'c'))",ccb,35,51,0.07,0.051,1.3725490196078434
"(('A', 'a'), ('B', 'a'), ('B', 'c'))",cbb,97,212,0.194,0.212,0.9150943396226415
"(('A', 'a'), ('B', 'a'), ('B', 'c'))",cob,34,64,0.068,0.064,1.0625
"(('A', 'a'), ('B', 'a'), ('B', 'c'))",coo,46,77,0.092,0.077,1.1948051948051948
"(('A', 'a'), ('B', 'a'), ('A', 'a'))",obb,84,194,0.168,0.194,0.865979381443299
"(('A', 'a'), ('B', 'a'), ('A', 'a'))",obo,57,108,0.114,0.108,1.0555555555555556
"(('A', 'a'), ('B', 'a'), ('A', 'a'))",obc,41,87,0.082,0.087,0.942528735632184
"(('A', 'a'), ('B', 'a'), ('A', 'a'))",bbb,59,99,0.118,0.099,1.1919191919191918
"(('A', 'a'), ('B', 'a'), ('A', 'a'))",bbo,107,212,0.214,0.212,1.009433962264151
"(('A', 'a'), ('B', 'a'), ('A', 'a'))",bbc,55,127,0.11,0.127,0.8661417322834646
"(('A', 'a'), ('B', 'a'), ('A', 'a'))",cbb,87,192,0.174,0.192,0.9062499999999999
"(('A', 'a'), ('B', 'a'), ('D', 'c'))",obb,85,167,0.17,0.167,1.0179640718562875
"(('A', 'a'), ('B', 'a'), ('D', 'c'))",obo,48,95,0.096,0.095,1.0105263157894737
"(('A', 'a'), ('B', 'a'), ('D', 'c'))",ooo,31,50,0.062,0.05,1.24
"(('A', 'a'), ('B', 'a'), ('D', 'c'))",ooc,33,64,0.066,0.064,1.03125
"(('A', 'a'), ('B', 'a'), ('D', 'c'))",obc,53,80,0.106,0.08,1.325
"(('A', 'a'), ('B', 'a'), ('D', 'c'))",bbb,55,96,0.11,0.096,1.1458333333333333
"(('A', 'a'), ('B', 'a'), ('D', 'c'))",bbo,88,187,0.176,0.187,0.9411764705882353
"(('A', 'a'), ('B', 'a'), ('D', 'c'))",bbc,82,194,0.164,0.194,0.845360824742268
"(('A', 'a'), ('B', 'a'), ('D', 'c'))",cbb,85,183,0.17,0.183,0.9289617486338798
"(('A', 'a'), ('B', 'a'), ('D', 'c'))",coo,47,83,0.094,0.083,1.1325301204819276
"(('A', 'a'), ('B', 'a'), ('D', 'c'))",ccc,47,87,0.094,0.087,1.0804597701149425
"(('A', 'a'), ('C', 'c'), ('E', 'c'))",obb,88,167,0.176,0.167,1.0538922155688621
"(('A', 'a'), ('C', 'c'), ('E', 'c'))",obo,48,110,0.096,0.11,0.8727272727272728
"(('A', 'a'), ('C', 'c'), ('E', 'c'))",ooo,36,70,0.072,0.07,1.0285714285714285
"(('A', 'a'), ('C', 'c'), ('E', 'c'))",obc,42,99,0.084,0.099,0.8484848484848485
"(('A', 'a'), ('C', 'c'), ('E', 'c'))",ooc,39,54,0.078,0.054,1.4444444444444444
"(('A', 'a'), ('C', 'c'), ('E', 'c'))",bbb,41,88,0.082,0.088,0.9318181818181819
"(('A', 'a'), ('C', 'c'), ('E', 'c'))",bbo,99,185,0.198,0.185,1.0702702702702704
"(('A', 'a'), ('C', 'c'), ('E', 'c'))",bbc,92,174,0.184,0.174,1.0574712643678161
"(('A', 'a'), ('C', 'c'), ('E', 'c'))",cbb,88,153,0.176,0.153,1.1503267973856208
"(('A', 'a'), ('C', 'c'), ('E', 'c'))",coo,37,81,0.074,0.081,0.9135802469135802
"(('A', 'a'), ('C', 'c'), ('E', 'c'))",ccc,36,70,0.072,0.07,1.0285714285714285
"(('A', 'a'), ('C', 'c'), ('E', 'a'))",obo,61,109,0.122,0.109,1.1192660550458715
"(('A', 'a'), ('C', 'c'), ('E', 'a'))",obb,102,170,0.204,0.17,1.1999999999999997
"(('A', 'a'), ('C', 'c'), ('E', 'a'))",ooc,41,61,0.082,0.061,1.3442622950819674
"(('A', 'a'), ('C', 'c'), ('E', 'a'))",obc,38,81,0.076,0.081,0.9382716049382716
"(('A', 'a'), ('C', 'c'), ('E', 'a'))",bbo,94,188,0.188,0.188,1.0
"(('A', 'a'), ('C', 'c'), ('E', 'a'))",bbb,64,84,0.128,0.084,1.5238095238095237
"(('A', 'a'), ('C', 'c'), ('E', 'a'))",bbc,75,162,0.15,0.162,0.9259259259259258
"(('A', 'a'), ('C', 'c'), ('E', 'a'))",coo,42,88,0.084,0.088,0.9545454545454547
"(('A', 'a'), ('C', 'c'), ('E', 'a'))",cbb,86,163,0.172,0.163,1.0552147239263803
"(('A', 'a'), ('C', 'c'), ('E', 'a'))",ccc,33,85,0.066,0.085,0.7764705882352941
"(('A', 'a'), ('C', 'c'), ('C', 'a'))",obb,138,303,0.276,0.303,0.910891089108911
"(('A', 'a'), ('C', 'c'), ('C', 'a'))",obo,59,100,0.118,0.1,1.18
"(('A', 'a'), ('C', 'c'), ('C', 'a'))",bbb,91,199,0.182,0.199,0.914572864321608
"(('A', 'a'), ('C', 'c'), ('C', 'a'))",bbo,66,131,0.132,0.131,1.0076335877862594
"(('A', 'a'), ('C', 'c'), ('C', 'a'))",cbb,109,194,0.218,0.194,1.1237113402061856
"(('A', 'a'), ('C', 'c'), ('C', 'a'))",ccb,25,58,0.05,0.058,0.8620689655172414
"(('A', 'a'), ('C', 'c'), ('C', 'a'))",cob,34,58,0.068,0.058,1.1724137931034484
"(('A', 'a'), ('C', 'c'), ('C', 'a'))",coo,53,80,0.106,0.08,1.325
"(('A', 'a'), ('C', 'c'), ('A', 'c'))",obc,81,157,0.162,0.157,1.0318471337579618
"(('A', 'a'), ('C', 'c'), ('A', 'c'))",ooc,37,59,0.074,0.059,1.2542372881355932
"(('A', 'a'), ('C', 'c'), ('A', 'c'))",ooo,34,77,0.068,0.077,0.8831168831168832
"(('A', 'a'), ('C', 'c'), ('A', 'c'))",obo,85,179,0.17,0.179,0.9497206703910616
"(('A', 'a'), ('C', 'c'), ('A', 'c'))",obb,88,156,0.176,0.156,1.1282051282051282
"(('A', 'a'), ('C', 'c'), ('A', 'c'))",bbc,37,94,0.074,0.094,0.7872340425531914
"(('A', 'a'), ('C', 'c'), ('A', 'c'))",bbo,98,177,0.196,0.177,1.1073446327683616
"(('A', 'a'), ('C', 'c'), ('A', 'c'))",bbb,38,87,0.076,0.087,0.8735632183908046
"(('A', 'a'), ('C', 'c'), ('A', 'c'))",coo,39,79,0.078,0.079,0.9873417721518988
"(('A', 'a'), ('C', 'c'), ('A', 'c'))",cbb,123,234,0.246,0.234,1.051282051282051
"(('A', 'a'), ('C', 'c'), ('D', 'a'))",obc,49,82,0.098,0.082,1.1951219512195121
"(('A', 'a'), ('C', 'c'), ('D', 'a'))",ooc,27,56,0.054,0.056,0.9642857142857143
"(('A', 'a'), ('C', 'c'), ('D', 'a'))",obb,78,187,0.156,0.187,0.8342245989304813
"(('A', 'a'), ('C', 'c'), ('D', 'a'))",obo,60,107,0.12,0.107,1.1214953271028036
"(('A', 'a'), ('C', 'c'), ('D', 'a'))",ooo,34,71,0.068,0.071,0.9577464788732396
"(('A', 'a'), ('C', 'c'), ('D', 'a'))",bbc,68,159,0.136,0.159,0.8553459119496856
"(('A', 'a'), ('C', 'c'), ('D', 'a'))",bbb,51,83,0.102,0.083,1.2289156626506024
"(('A', 'a'), ('C', 'c'), ('D', 'a'))",bbo,80,209,0.16,0.209,0.7655502392344498
"(('A', 'a'), ('C', 'c'), ('D', 'a'))",ccc,32,73,0.064,0.073,0.8767123287671234
"(('A', 'a'), ('C', 'c'), ('D', 'a'))",cbb,96,151,0.192,0.151,1.271523178807947
"(('A', 'a'), ('C', 'c'), ('D', 'a'))",coo,49,91,0.098,0.091,1.076923076923077
"(('A', 'a'), ('C', 'c'), ('C', 'c'))",obb,93,186,0.186,0.186,1.0
"(('A', 'a'), ('C', 'c'), ('C', 'c'))",bbb,35,77,0.07,0.077,0.9090909090909092
"(('A', 'a'), ('C', 'c'), ('C', 'c'))",cbb,82,198,0.164,0.198,0.8282828282828283
"(('A', 'a'), ('C', 'c'), ('B', 'a'))",obc,50,78,0.1,0.078,1.2820512820512822
"(('A', 'a'), ('C', 'c'), ('B', 'a'))",obb,94,172,0.188,0.172,1.0930232558139537
"(('A', 'a'), ('C', 'c'), ('B', 'a'))",obo,57,98,0.114,0.098,1.163265306122449
"(('A', 'a'), ('C', 'c'), ('B', 'a'))",ooo,40,68,0.08,0.068,1.1764705882352942
"(('A', 'a'), ('C', 'c'), ('B', 'a'))",bbc,41,101,0.082,0.101,0.8118811881188118
"(('A', 'a'), ('C', 'c'), ('B', 'a'))",bbb,38,91,0.076,0.091,0.8351648351648352
"(('A', 'a'), ('C', 'c'), ('B', 'a'))",bbo,87,175,0.174,0.175,0.9942857142857143
"(('A', 'a'), ('C', 'c'), ('B', 'a'))",cbb,78,167,0.156,0.167,0.934131736526946
"(('A', 'a'), ('C', 'c'), ('B', 'a'))",coo,54,79,0.108,0.079,1.3670886075949367
"(('A', 'a'), ('C', 'c'), ('B', 'c'))",ooc,25,39,0.05,0.039,1.2820512820512822
"(('A', 'a'), ('C', 'c'), ('B', 'c'))",obc,30,89,0.06,0.089,0.6741573033707865
"(('A', 'a'), ('C', 'c'), ('B', 'c'))",obb,86,182,0.172,0.182,0.945054945054945
"(('A', 'a'), ('C', 'c'), ('B', 'c'))",ooo,32,69,0.064,0.069,0.9275362318840579
"(('A', 'a'), ('C', 'c'), ('B', 'c'))",obo,40,102,0.08,0.102,0.7843137254901962
"(('A', 'a'), ('C', 'c'), ('B', 'c'))",bbc,39,93,0.078,0.093,0.8387096774193549
"(('A', 'a'), ('C', 'c'), ('B', 'c'))",bbb,36,82,0.072,0.082,0.8780487804878048
"(('A', 'a'), ('C', 'c'), ('B', 'c'))",bbo,103,189,0.206,0.189,1.0899470899470898
"(('A', 'a'), ('C', 'c'), ('B', 'c'))",cbb,98,145,0.196,0.145,1.3517241379310345
"(('A', 'a'), ('C', 'c'), ('B', 'c'))",coo,33,78,0.066,0.078,0.8461538461538461
"(('A', 'a'), ('C', 'c'), ('A', 'a'))",obb,106,216,0.212,0.216,0.9814814814814815
"(('A', 'a'), ('C', 'c'), ('A', 'a'))",obo,58,97,0.116,0.097,1.1958762886597938
"(('A', 'a'), ('C', 'c'), ('A', 'a'))",obc,34,95,0.068,0.095,0.7157894736842105
"(('A', 'a'), ('C', 'c'), ('A', 'a'))",bbb,48,112,0.096,0.112,0.8571428571428571
"(('A', 'a'), ('C', 'c'), ('A', 'a'))",bbo,95,191,0.19,0.191,0.9947643979057592
"(('A', 'a'), ('C', 'c'), ('A', 'a'))",bbc,57,121,0.114,0.121,0.9421487603305786
"(('A', 'a'), ('C', 'c'), ('A', 'a'))",cbb,92,168,0.184,0.168,1.0952380952380951
"(('A', 'a'), ('C', 'c'), ('D', 'c'))",ooc,26,78,0.052,0.078,0.6666666666666666
"(('A', 'a'), ('C', 'c'), ('D', 'c'))",obc,39,88,0.078,0.088,0.8863636363636365
"(('A', 'a'), ('C', 'c'), ('D', 'c'))",obb,90,181,0.18,0.181,0.994475138121547
"(('A', 'a'), ('C', 'c'), ('D', 'c'))",obo,53,122,0.106,0.122,0.8688524590163934
"(('A', 'a'), ('C', 'c'), ('D', 'c'))",bbc,75,167,0.15,0.167,0.8982035928143711
"(('A', 'a'), ('C', 'c'), ('D', 'c'))",bbb,43,95,0.086,0.095,0.9052631578947368
"(('A', 'a'), ('C', 'c'), ('D', 'c'))",bbo,90,188,0.18,0.188,0.9574468085106382
"(('A', 'a'), ('C', 'c'), ('D', 'c'))",ccc,46,72,0.092,0.072,1.277777777777778
"(('A', 'a'), ('C', 'c'), ('D', 'c'))",cbb,82,159,0.164,0.159,1.0314465408805031
"(('A', 'a'), ('C', 'c'), ('D', 'c'))",coo,44,75,0.088,0.075,1.1733333333333333
"(('A', 'a'), ('C', 'a'), ('E', 'c'))",bbo,91,174,0.182,0.174,1.0459770114942528
"(('A', 'a'), ('C', 'a'), ('E', 'c'))",bbb,41,101,0.082,0.101,0.8118811881188118
"(('A', 'a'), ('C', 'a'), ('E', 'c'))",bbc,83,162,0.166,0.162,1.0246913580246915
"(('A', 'a'), ('C', 'a'), ('E', 'c'))",ooo,32,48,0.064,0.048,1.3333333333333333
"(('A', 'a'), ('C', 'a'), ('E', 'c'))",obo,57,111,0.114,0.111,1.027027027027027
"(('A', 'a'), ('C', 'a'), ('E', 'c'))",obb,95,169,0.19,0.169,1.1242603550295858
"(('A', 'a'), ('C', 'a'), ('E', 'c'))",ooc,41,59,0.082,0.059,1.3898305084745763
"(('A', 'a'), ('C', 'a'), ('E', 'c'))",obc,40,97,0.08,0.097,0.8247422680412371
"(('A', 'a'), ('C', 'a'), ('E', 'c'))",coo,40,76,0.08,0.076,1.0526315789473684
"(('A', 'a'), ('C', 'a'), ('E', 'c'))",cbb,80,159,0.16,0.159,1.0062893081761006
"(('A', 'a'), ('C', 'a'), ('E', 'c'))",ccc,36,78,0.072,0.078,0.923076923076923
"(('A', 'a'), ('C', 'a'), ('E', 'a'))",bbb,42,89,0.084,0.089,0.9438202247191012
"(('A', 'a'), ('C', 'a'), ('E', 'a'))",bbo,104,201,0.208,0.201,1.0348258706467661
"(('A', 'a'), ('C', 'a'), ('E', 'a'))",bbc,94,158,0.188,0.158,1.1898734177215189
"(('A', 'a'), ('C', 'a'), ('E', 'a'))",obb,92,165,0.184,0.165,1.115151515151515
"(('A', 'a'), ('C', 'a'), ('E', 'a'))",ooo,38,56,0.076,0.056,1.357142857142857
"(('A', 'a'), ('C', 'a'), ('E', 'a'))",obo,57,103,0.114,0.103,1.1067961165048545
"(('A', 'a'), ('C', 'a'), ('E', 'a'))",ooc,33,64,0.066,0.064,1.03125
"(('A', 'a'), ('C', 'a'), ('E', 'a'))",obc,42,86,0.084,0.086,0.9767441860465118
"(('A', 'a'), ('C', 'a'), ('E', 'a'))",cbb,92,186,0.184,0.186,0.989247311827957
"(('A', 'a'), ('C', 'a'), ('E', 'a'))",coo,39,82,0.078,0.082,0.9512195121951219
"(('A', 'a'), ('C', 'a'), ('E', 'a'))",ccc,45,82,0.09,0.082,1.097560975609756
"(('A', 'a'), ('C', 'a'), ('C', 'a'))",bbb,30,72,0.06,0.072,0.8333333333333334
"(('A', 'a'), ('C', 'a'), ('C', 'a'))",obb,93,165,0.186,0.165,1.1272727272727272
"(('A', 'a'), ('C', 'a'), ('C', 'a'))",cbb,100,185,0.2,0.185,1.0810810810810811
"(('A', 'a'), ('C', 'a'), ('A', 'c'))",bbb,33,94,0.066,0.094,0.7021276595744681
"(('A', 'a'), ('C', 'a'), ('A', 'c'))",bbo,103,188,0.206,0.188,1.0957446808510638
"(('A', 'a'), ('C', 'a'), ('A', 'c'))",bbc,47,67,0.094,0.067,1.4029850746268655
"(('A', 'a'), ('C', 'a'), ('A', 'c'))",obb,67,149,0.134,0.149,0.8993288590604028
"(('A', 'a'), ('C', 'a'), ('A', 'c'))",obo,94,177,0.188,0.177,1.0621468926553672
"(('A', 'a'), ('C', 'a'), ('A', 'c'))",ooo,51,71,0.102,0.071,1.4366197183098592
"(('A', 'a'), ('C', 'a'), ('A', 'c'))",ooc,31,48,0.062,0.048,1.2916666666666667
"(('A', 'a'), ('C', 'a'), ('A', 'c'))",obc,80,169,0.16,0.169,0.9467455621301775
"(('A', 'a'), ('C', 'a'), ('A', 'c'))",cbb,116,234,0.232,0.234,0.9914529914529915
"(('A', 'a'), ('C', 'a'), ('A', 'c'))",coo,37,75,0.074,0.075,0.9866666666666667
"(('A', 'a'), ('C', 'a'), ('D', 'a'))",bbc,75,180,0.15,0.18,0.8333333333333334
"(('A', 'a'), ('C', 'a'), ('D', 'a'))",bbb,41,102,0.082,0.102,0.803921568627451
"(('A', 'a'), ('C', 'a'), ('D', 'a'))",bbo,108,193,0.216,0.193,1.1191709844559585
"(('A', 'a'), ('C', 'a'), ('D', 'a'))",ooc,37,52,0.074,0.052,1.4230769230769231
"(('A', 'a'), ('C', 'a'), ('D', 'a'))",obc,48,80,0.096,0.08,1.2
